Player Name,Team,Age,Nationality,Position,Competition,Year Born,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Jacopo Fazzini,Empoli,22,ITA,"MF,FW",Serie A,2003,-2.5156952484414514,-2.1084689683051367,-1.7378349749090707,1.2979226979381804,0.5288779777279474,1.2154675727671065,-0.9714915827841081,0.3810165563954549,-0.013216128855779295,-0.23276189844823458,-0.03343747225427384,-0.2511879644483415,-0.12263398377416972,0.278064998898663,0.5574343341533923,-0.19449916953373272
Mattia Felici,Cagliari,24,ITA,"MF,FW",Serie A,2001,-0.7368759186619785,-2.8850822021966502,-2.2153515725387116,0.9062460598558324,-0.4046116698703549,1.704664174961973,0.8217107691069563,2.5525460512687075,1.2318806422330308,0.09680050655351045,-1.0258689660003812,0.048077668227752245,1.2204406604387878,0.26563090649587257,-0.126648431726818,-1.1655853766453754
João Félix,Chelsea,26,POR,"FW,MF",Premier League,1999,-2.190067451582184,-3.4919997835961167,-0.9044821141802738,0.8680826581861224,-1.2548640135582094,0.0477162471229123,-0.8073858149635457,0.26764572470898124,0.9179397139979537,0.4187024320506658,0.6783994962827878,-0.32687937913748716,-0.008264629058757604,0.336735818096397,0.44791162638262705,0.31108021072701636
João Félix,Milan,26,POR,MF,Serie A,1999,-3.268801275042973,-3.7303186404509616,-1.5388463044223921,1.7629860785124827,-1.6323260594138589,0.37271353947800334,-0.830849626007037,-0.6060663236250933,0.38358000752224447,0.17028240775059583,0.09698235231973301,-0.12394691362084673,0.09997426263848419,0.0015881738872757158,-0.5293023077377437,0.288398513063379
Kiko Femenía,Villarreal,34,ESP,DF,La Liga,1991,-0.33292131068788633,5.262272836696341,-1.983382850730547,-0.7277523597951816,-1.0610293011935186,0.04568899233155081,-0.40879464150464856,-0.021324523256987218,-0.9446928459860993,0.48069167153944153,0.6263860789830595,0.2188052182086502,0.05808129305332662,-2.057273636840061,-0.5089396071011948,1.0122402448223649
Lewis Ferguson,Bologna,26,SCO,MF,Serie A,1999,-3.338807062652208,-1.6321857114311025,-0.706975110372262,-0.9961136294810754,0.05682915961764146,-0.1989453787523301,-0.771947035942459,0.6618790661485373,0.17856886263056526,1.0004683316235659,-1.0949722648715774,-0.8157667965300318,0.2920426442143733,0.6510817518260379,0.376868456881288,-3.1680464067248164
Zinedine Ferhat,Angers,32,ALG,FW,Ligue 1,1993,-1.0397981569875916,-2.8109787110840174,-0.5958990674069241,-1.356849313142829,0.01010756416554905,-0.4253248677853641,-0.2490421545304566,-2.506995971757961,-1.025608257470826,-0.03550646117495617,-0.9447332612421594,-0.06838684801365885,-0.16376033252623515,0.675703005757068,0.150258432369065,0.2512203132468233
Bruno Fernandes,Manchester Utd,31,POR,MF,Premier League,1994,16.111404915900863,5.947493150063534,-1.3871114632354262,0.45028140978919384,-1.0101656910257897,-6.886808130393868,-1.6439893504508332,2.5708648943726966,-0.051518961354358114,0.20295171428223638,0.6355289518708034,1.3106955119486803,0.13385631322656888,0.8740984599912713,-0.44786487815539877,-0.33434787704611973
Edimilson Fernandes,Brest,29,SUI,MF,Ligue 1,1996,-4.30238439845123,-0.5800370366777672,-0.18342492865901253,-0.19670406300090895,-1.1519459807050854,-0.07729105180036913,-0.8216532125387476,1.0054381105057495,-0.5867645583672065,-0.3969670221269334,0.4033257888247297,0.3441122344605498,-0.05232173490343986,-0.13012455379174565,0.21326171646846304,-0.5082063933837085
Mateus Fernandes,Southampton,21,POR,MF,Premier League,2004,6.299423323233463,4.598031076218611,-3.4958123928498392,3.083769724062337,1.550879895307415,1.1817532915805344,-2.296727867326128,-0.023154970125868844,0.6152149882946383,1.998911603201386,0.7692986684210216,3.386632701087128,0.7778417438175516,-1.0806527084625117,0.7457000096532029,-0.4118123759546852
Enzo Fernández,Chelsea,24,ARG,MF,Premier League,2001,10.498641874116784,5.619273167532319,-1.4937267231426794,0.0866503708724658,0.07721203848065723,-4.559825277976662,-3.389099040056432,-0.27218235307301564,-0.7120649207827421,0.3990460583939138,0.010322987295271313,2.9049749386665975,1.4958563269700524,0.5907711254451663,0.03247080750262255,-0.22528124143426834
Roberto Férnandez,Espanyol,23,ESP,FW,La Liga,2002,-3.455282554223688,-4.546660488041015,1.4037193397019738,-1.5851928628775398,1.0183409014311169,0.2667501326048893,-0.110860484814155,-0.39049969265025797,-0.27152840121134936,0.8525785072593445,-2.8359825299614703,0.8252394922937522,-0.5547526229074158,-0.4375468400595712,-0.7646951704192488,1.7813475507058698
Matias Fernandez-Pardo,Lille,20,BEL,FW,Ligue 1,2005,-1.9716432536832402,-4.098400349415662,-1.438281721013419,-1.4826373879863013,-0.02389687779452348,1.7849314175809425,0.24135985243866123,0.16122025760053557,0.9228836841647226,0.47579551827555366,-1.0477537193338877,0.12633170460217946,0.797349887072132,0.8799953552174882,-0.3282393725908113,-0.8890966388937538
Jordan Ferri,Montpellier,33,FRA,MF,Ligue 1,1992,-2.3663130231347225,0.9323017639009955,-1.450126017929086,0.17346220843220944,0.6684661812166619,-1.1765485723064035,-0.6040122516209916,0.6970786319007232,1.972402501520201,-1.212701636114233,0.25589708168093533,-0.8352584733931607,-0.40946810730925143,-0.45306479988311243,-0.19745400742613312,-0.6228609173099633
Kilian Fischer,Wolfsburg,25,GER,DF,Bundesliga,2000,-1.203451183248996,4.340201409087372,-1.633331434260276,1.1434249681768898,3.0194980301926653,0.900898931220225,0.2190609236457536,-0.09752832893362103,-0.21362696936154488,0.00885177401590245,1.5429070470807111,0.3768931733800965,0.27183086408349644,-1.0846307775000645,-1.772905461804381,0.5110858195892134
Phil Foden,Manchester City,25,ENG,"MF,FW",Premier League,2000,8.549688669093165,-2.1070106078567186,-0.03667533176431421,-3.1224025589396733,-1.0069341993690302,-1.2927894632083166,-0.4377649769554281,-3.419943802214394,-0.4513468565711927,-0.12657170920565997,1.4234087186068973,0.1311696317627027,-1.589327404588097,1.0970780722837548,-0.2148630514416125,-0.4186866788212772
Malick Fofana,Lyon,20,BEL,FW,Ligue 1,2005,5.499057314561822,-3.238990550110545,-1.4747694191774787,-0.8050398267296941,-1.1234876873299504,0.9120278506798246,1.998615482474387,1.4634819606963816,0.6574077329376424,1.1737414872873606,-0.2648947059609277,-0.7146127633320564,-0.001874343605578635,-1.077451129949864,-0.38396591465526125,-0.2592320865981144
Seko Fofana,Rennes,30,CIV,MF,Ligue 1,1995,-3.1269554635729064,-2.7630298580372146,-0.6809763443925257,-1.417626027764968,-1.1966594867612703,-0.39572793007870893,-0.8461053973814268,0.3616077600056337,0.24015550881142647,-0.7636723541156585,-0.5237721827310333,0.06842139526719737,0.2910971439978023,-0.0843807641225917,-1.1642098288327287,0.3015976108510543
Wesley Fofana,Chelsea,25,FRA,DF,Premier League,2000,-3.699917495593547,2.102657766569518,0.7839600944369396,0.3873249273801905,-1.2953525229588925,1.2877922251572778,-0.645152007810029,-0.19784076098594805,0.04276598282851491,-0.22936951010215975,0.5483984107834543,0.8469632185410784,-1.54845459918751,-0.5369547097971112,-0.2206319963080246,0.4308959645961544
Youssouf Fofana,Milan,26,FRA,MF,Serie A,1999,2.4886004366345,4.578158333753692,-1.112676126715683,-0.2546762594575358,0.17142258950634162,-1.615387671493785,-2.3007681783051535,2.2617602756556487,1.920394572226814,-0.34878848593535483,0.33593918468261724,0.7179787997117257,-0.7881826226608298,0.030137312227091227,-0.2720490395097938,-0.5171657985681882
Jonas Föhrenbach,Heidenheim,29,GER,DF,Bundesliga,1996,-0.6095049987801886,3.086069105466647,-2.4931637200418644,0.2935874430342623,1.2546609147974046,-0.42491805259402177,1.7234712111147439,-0.3031709066453218,-0.6783080213704173,-0.21888335219171404,0.7636208941849534,-1.509104075963377,-0.195811986946092,-0.6301027476938021,-0.4503741082066316,0.07256059608114684
Michael Folorunsho,Fiorentina,27,ITA,"FW,MF",Serie A,1998,-3.9891506063757465,-2.807029229704246,-1.2785339026728963,0.7476339364304831,0.1677791469027698,0.161988840655338,-0.5514007840662576,-0.49567560149894535,-0.6361716821879186,0.4942454788761286,-0.5546535615073591,-0.21708490837078315,0.005807517740689377,0.03457150749281822,-0.107181504572179,-0.22729603814450702
Pablo Fornals,Betis,29,ESP,"MF,FW",La Liga,1996,0.899633159780477,0.25911198071160146,-2.4532466469637506,-0.3110853499591313,-0.6184069189293827,-2.007520557172422,-0.6478996944414598,-3.254409854741748,0.21554356407783143,-0.8538300179121622,-0.1472170600024993,0.44369841247857766,-0.268580991756079,0.5267037062037996,-0.1139149682969828,0.829049365329076
Héctor Fort,Barcelona,19,ESP,DF,La Liga,2006,-4.8275412888858575,-1.9363387883520784,-1.4664204197529631,-0.6554998355983354,-0.43483482730141393,-0.1017634867002449,-0.4754469697238193,-0.21624276448702598,-0.2760433507316835,-0.7282693937776767,1.5044194214022615,-0.7559917731398557,-0.572921098119263,0.22319587915759123,0.27729044922174473,0.1976632782985422
Dimitri Foulquier,Valencia,32,FRA,DF,La Liga,1993,-0.1568753605129114,2.7836554889144214,-2.2374330719837774,0.48144187480584166,0.6930890811792472,0.42758322180190256,0.6825076659294484,0.026912601471891524,1.3386497455046975,-0.6884955994780874,0.37398454352470906,-0.42988200566559376,-0.3527180762406321,-1.293367466317625,-0.01896632172561332,-0.3583658904623879
Juan Foyth,Villarreal,27,ARG,DF,La Liga,1998,-3.4291517698973037,-0.27233191075573293,0.914210316607022,-0.25590518799960277,-0.4906989403347316,-0.3990437708951797,-0.03367932033170744,-0.43845281708210565,0.35540382193218045,1.3519344269434308,0.28511964987283983,-0.07766477636268568,0.08131904781100835,0.02891233060441731,1.0401958439790264,0.4226720701036259
Alejandro Francés,Girona,23,ESP,DF,La Liga,2002,-4.168016878966688,0.26681214420522503,-1.2274272279076477,-0.3006777895333245,0.17329100948687712,0.024125331983057153,-0.34025381127349186,0.4331980667183763,0.12995141733762822,-0.7558388658072119,1.2728709401270588,-1.0184842236132774,0.22856737703102392,-0.6342430848326583,0.015946977414775926,0.49616633885578065
Przemysław Frankowski,Lens,30,POL,DF,Ligue 1,1995,3.0601451079018047,2.0656106683407485,-1.5151056851199811,-3.2121258779530293,0.43260228715908156,-2.0346434011931067,1.1908206833071349,-0.9207279900129669,-0.03578401352048863,0.07904680593853433,0.47015606272933425,-1.6671465250980082,-1.1811061955841418,-0.5941680493192345,0.3055816530374526,-0.47403755913141904
Enric Franquesa,Leganés,28,ESP,"DF,FW",La Liga,1997,-3.834213494695208,-2.6484143581767112,-0.3044340381725877,-1.8992609513140786,1.3254967031278495,0.8559763583604246,0.31685024148610974,0.14727102726586744,-0.10390732778472936,1.0860519676089555,-0.5552435173987406,-0.2938313587832197,0.0431639858450848,-0.2850587861020577,0.9846429959872917,1.2577315056603384
Ryan Fraser,Southampton,31,SCO,"FW,DF",Premier League,1994,-5.576229336223561,-3.409866671502582,-0.8240787215228891,-1.213519004119231,-0.634471952526916,0.6154874828515657,-0.1300755348849075,0.15408700649222806,-0.7678808430901071,1.2802177072348606,-0.9768672627747318,-0.5895788484580684,1.1026465329515303,0.4511589494238058,0.4261554493225348,-2.7630357327108506
Davide Frattesi,Inter,26,ITA,MF,Serie A,1999,-0.88061359123616,-3.3262672078824496,1.7717092469723952,-1.8453424966332486,0.5262599058330949,-0.13500142226207232,-0.7439891242767838,0.5489813282128646,0.06349777414128142,0.7425473138344885,0.750775785370061,0.636356276705271,-0.40768447646041067,0.06078413902624989,0.0672405807417987,0.5776636403404267
Morten Frendrup,Genoa,24,DEN,MF,Serie A,2001,1.7735559602704531,5.9979352285526355,0.4118739646498741,1.554242380276933,6.860518574171181,0.09581604327827886,-2.6769441527458566,0.8602367662266657,-0.5453610029218375,0.663298606522366,0.562733905063296,-1.5054955159788408,0.13197954992704422,1.258502749022297,-1.315333361027334,-0.2542257125777991
Martin Frese,Hellas Verona,27,DEN,DF,Serie A,1998,-5.856144602053779,-2.4720794103309616,-0.9848497453729778,-0.44124655940520546,0.050924783846780695,-0.0393015031638806,0.12462626891244563,0.22480148489751642,-0.2803835702889876,-1.4190333194852613,1.6748512066795018,0.46547617289514953,-0.346783938386108,0.03699976789664459,0.6697881009641642,-0.2674747275867298
Remo Freuler,Bologna,33,SUI,MF,Serie A,1992,1.7112901513780854,7.3285713711328,-1.4596836927041317,1.3241799829493892,1.6628214518381017,-2.041712619195619,-2.121498224326641,1.1837334350528999,0.8384124430767524,0.9207829110867125,-0.16345861173065446,-1.4043738131497898,-1.7749063890572065,-1.3119730315852611,-1.2574237537258086,-1.026675147954929
Marco Friedl,Werder Bremen,27,AUT,DF,Bundesliga,1998,-3.243670731161689,5.912778763594181,2.046040660107603,0.369809012032914,1.0925565456562256,1.3305137937408484,0.10946328919171557,0.4248741695503776,-1.2272618748407713,2.305266723255143,-1.3441121309143607,-1.4696118121489767,0.955615914025556,1.1510245884405934,-1.3123912896904981,-2.3067180749645315
Marvin Friedrich,Gladbach,30,GER,DF,Bundesliga,1995,-4.416029758237366,1.3977016696200055,1.418418243880171,-0.06737906740728679,-2.24699938791142,1.122474096642495,-0.0806816161773906,1.2039812612982372,-2.2323496484331997,0.3269105294285518,-0.303294131107861,-0.8093131306582535,-0.7491234970102398,0.372008777974963,-0.6925003040167995,-0.5005524145070763
Jeremie Frimpong,Leverkusen,25,NED,"DF,MF",Bundesliga,2000,8.021307170108548,-1.7126548394686005,-2.337978410052172,-0.14626627628317332,0.23389378836955452,0.42456141911637363,3.1884520461209274,1.0195539796573325,0.35700102465354927,0.9236435118063175,-0.31232505847426073,-0.912034503723485,0.35725066842616865,-0.757317800448866,0.06374421787535502,-0.35690419066268925
Jorge De Frutos,Rayo Vallecano,28,ESP,"FW,MF",La Liga,1997,7.441781543769057,-2.0035467662133364,-2.3139226473285897,1.7383612905716967,0.740749398862593,1.3148815715802142,1.153135383627195,-0.5102376498280672,-0.16398741707825207,0.4612724506538266,0.00989760995450361,0.29702664925219235,-0.06861586917697303,-1.4165586533271564,-0.6220445290571809,0.45579949124945174
Chris Führich,Stuttgart,27,GER,"MF,FW",Bundesliga,1998,5.289601749865407,-1.1078516092044948,-4.59276552749773,-0.06148023087173884,-2.2921258899655306,2.783137828942924,0.8552028437872314,-0.756822713609317,0.5887394655596051,0.597443287091806,-0.28076804683399265,-0.734461519609074,-0.48840495496205477,0.7955536658647925,-0.8796805901751111,-0.08108887950269891
Angelo Fulgini,Lens,29,FRA,"MF,FW",Ligue 1,1996,1.7472888790876804,-1.5752835692292515,-2.667299168413535,1.0053187524036817,-0.76416154306763,-0.8657978457084086,-0.4676079776489426,-2.4477513491823455,0.7871118342302023,-0.3236804946355331,-0.48286421365585974,-0.053033810806909575,-0.2494412682837431,1.0073963039387666,0.29941602826891084,0.31222655210487393
Niclas Füllkrug,West Ham,32,GER,FW,Premier League,1993,-3.657315286241807,-4.9316329646516195,1.1910429121164954,-0.8154667085850366,1.024956080806031,-1.4436231650756552,1.6396813308605935,-0.7071895730094028,2.2564897529006984,-0.009792770359376023,-0.36076556635971885,0.1242119686831009,-0.07563462712671291,0.6470913266852453,1.2746798142933287,0.7530059172196397
Manuel Fuster,Las Palmas,28,ESP,"FW,MF",La Liga,1997,-0.9959955238713754,-1.9677262002272529,-1.2226532120001241,-2.4379211486561188,1.196775963594823,-0.6013797866677909,0.04674594894422335,-1.351909894390507,-0.14273294493022917,-0.4177219037354627,-0.34445604853002637,-0.35514680239397894,0.09906181068315788,0.21407891704259913,0.2725182194598341,-0.3690634823331475
Matteo Gabbia,Milan,26,ITA,DF,Serie A,1999,-3.317788389718565,3.6354704877004616,3.0316364545001186,-1.3620486281277404,-3.0444272528706455,0.9537311111232875,-0.8033447680511168,0.1648593191645855,-1.3076101032988492,-0.3139223656355188,-0.565900958046478,-0.6256701586311089,0.44721824255609205,-0.48243718380310513,0.8247401884884332,0.10327330220788397
Gianluca Gaetano,Cagliari,25,ITA,"MF,FW",Serie A,2000,-0.7051659719218009,-3.1956857908618557,-0.7652371494093051,3.4884292577512146,-1.9019486902711182,-1.4565828377487635,-0.8197279517972129,0.8531515255468657,-0.22928415481707679,0.6211551950240602,-0.46711134233399537,0.21042336313426,0.5396506080091106,-0.6470212561381014,-0.43212358988727634,1.4017166372734433
Cody Gakpo,Liverpool,26,NED,FW,Premier League,1999,7.610035633006989,-3.223077502195084,1.9505834983102008,-2.0427728313865843,0.08017596854124169,0.03138280229017774,0.16882116805627176,-0.38919686518186236,-1.8922810875452651,0.7132310107683809,1.2625838723883152,-0.20239623005754853,0.3142902695194947,-0.5048044603951202,0.26780628961565317,-0.043289679305658614
Javi Galán,Atlético Madrid,31,ESP,DF,La Liga,1994,0.2703645941679286,1.4929701639084887,-3.142156443288383,0.3521775297621014,0.9578931530901399,1.0102959940877825,0.6562571792496937,0.04582877045444522,-0.1621643069985977,-1.0871878483333512,0.5686412229913369,-0.6698649113350791,-0.5496182679975896,0.5062754680020711,0.24441634009697102,0.6515617836877334
Iñigo Ruiz De Galarreta,Athletic Club,32,ESP,MF,La Liga,1993,-1.0059789650035087,1.3337295593285816,-2.4464420615759486,-0.5324650855358934,-0.7073377427634053,-1.037393504317977,-2.1730232161176013,0.7655534196177882,-1.619876823427973,-0.16079324273578735,0.8203046808619735,1.0555765532424053,-0.9532826078295306,-0.12716432308333384,0.8602755490934214,0.10152793557033991
Conor Gallagher,Atlético Madrid,25,ENG,MF,La Liga,2000,-0.21130517765179466,-0.4542809566310123,-0.008851934665848972,-0.13746454766063748,2.126601379597846,-0.20999927533005786,-0.7452702335713505,1.7031881567326026,0.5661269666527795,1.0333986069104948,-0.44011501148365867,0.08529335268560406,-0.4302746765751787,-0.04094582708660277,-0.57613635412362,1.811171076653187
Antonino Gallo,Lecce,25,ITA,DF,Serie A,2000,1.4380300520302474,3.938767819845891,-3.9459212200238927,-0.09963311850343777,1.4138321524951365,-0.7232485026825963,2.856914941100794,-0.897785168048627,-1.799009112931959,-0.41285586144757114,0.07387507887170192,-1.4327037146531891,-0.12392926292494084,-1.3338910928177736,-0.17145657721172,0.0547572215983353
Idrissa Gana Gueye,Everton,36,SEN,MF,Premier League,1989,2.3215310786811556,7.15522672879166,-2.299743445878924,2.9784821351223076,5.802066014455381,-1.1306565767229888,-2.432243753771227,3.6366053579664985,0.0053271804473502766,1.1880737295996087,1.4751647238685857,-1.8623187751240862,0.6931937881073487,0.13509016589281633,-0.13472633064436793,-0.3371321823919212
Silvère Ganvoula M'Boussy,Monza,29,CGO,FW,Serie A,1996,-5.409251328687023,-4.521974036244826,-0.8406544240804691,0.6140400232238461,-0.07421999725186824,-0.43348314384371667,0.5009243581656844,-0.7879209507778111,1.2132428313201304,-1.3021178155713942,-0.5480188425745077,0.48516646646453243,-0.20410778352026332,0.1938567137921265,-1.1476399159083632,-0.07952429770908098
Aleix García,Leverkusen,28,ESP,MF,Bundesliga,1997,1.287143135345654,1.785471378507717,-0.7372055668184756,-4.580106951682604,-3.4327879344732932,-3.431993600981651,-1.3871950462249825,-1.7037575697444867,-1.0780703375646594,-1.3045873311191962,-1.0928117845028444,0.49853402377017364,2.573859863459681,-0.05390326257751074,0.4510806783175289,1.9042826985442614
Álvaro García,Rayo Vallecano,33,ESP,"FW,MF",La Liga,1992,6.316279440744293,-0.9459077401512358,-2.2417817776314517,2.430845179753319,-0.8436810907406953,-3.002905497759802,3.1634395293828352,-0.1547901041763043,-0.9601224448242616,1.3563008392064257,1.1268480515993942,0.052987113211472626,0.8759467734124066,-1.0397933372139407,-0.5146661669690108,0.15127398524251262
Eric García,Barcelona,24,ESP,"MF,DF",La Liga,2001,-2.6287718881639903,0.3962843967976995,1.271851587534312,0.06793972293917874,-0.7564536855763124,-0.980130243394215,-0.46037926870565554,0.8168956156068133,1.2679219964078459,1.585925784398843,-0.4490230945499431,-1.2077392914888117,-0.39631585725887025,0.20305754328800352,0.6645383223124686,-0.6760462500203693
Fran Garcia,Real Madrid,26,ESP,DF,La Liga,1999,-0.8504837812388815,2.1969717424406423,-1.952646804372254,0.2738063247289716,-0.3251134848956771,0.2664669022452671,0.9554137897007328,0.0036575568936128523,1.2353390391775259,0.22784112999337527,0.6613227720983872,-0.5539966921421311,-0.4713812286895405,-1.584115320924864,-1.078559247756493,-0.34791778696479697
Rubén García,Osasuna,32,ESP,"FW,MF",La Liga,1993,4.507200063272961,2.2110303950802925,-2.2605422322780937,-0.36180486486886493,1.2663370392971904,-2.662628194078648,1.4271629240492791,1.395016196696096,-0.3179684731601412,-1.1322794480842173,-1.3628545362166826,0.4972415545201527,2.540738698464844,-1.6885899651853127,0.15915291842361803,1.1534853288007645
Ulisses Garcia,Marseille,29,SUI,DF,Ligue 1,1996,-2.6882575243646105,-3.2784963116860077,0.4888899602637745,-1.6641010994951189,0.3325199563958306,-0.9266541102778513,0.6221730285725033,0.07732943993310623,0.3834860891196548,1.454045379073768,-0.660298910972611,-0.15321128249309526,-0.5480244884731246,-0.7414296195450667,0.010061402668304981,1.76099948152336
Alejandro Garnacho,Manchester Utd,21,ARG,"MF,FW",Premier League,2004,8.62427755549713,-2.886308173060684,-1.4993222970017415,3.3950723131817204,-1.4736032372063836,3.798569178694419,-0.493210196272162,-2.4819305008782004,2.080148331533142,0.6284659928598141,1.2152606822529475,0.23554293621455297,1.8685784624739799,-1.6396459144705653,-1.0906637003645476,-0.8457481038160893
James Garner,Everton,24,ENG,"MF,DF",Premier League,2001,-3.0477392994191277,-0.5758307001961083,-1.8593127257191409,-0.1200194586345897,0.8018674769772194,-0.6816833710017466,0.3495663591537425,0.3843098839380327,-0.5994074064185025,-0.5529126167122155,0.5411167717135387,-0.3316397942585781,-0.03992285391208132,0.5098517787624567,-0.46429011088602595,-0.17295219540188803
Yarek Gasiorowski,Valencia,20,ESP,DF,La Liga,2005,-4.812719478651099,0.3235807628796818,0.9287156356815434,1.4120425929858313,-0.6186459747007578,-0.5740583356822587,0.8497444577500755,-0.18717143198062136,0.5019272574768244,1.584376935015891,1.0341436966859985,-0.8244923758237209,-0.485558176985646,0.2940132880366568,0.7405519984755786,2.43862086653325
Federico Gatti,Juventus,27,ITA,DF,Serie A,1998,-0.6356769313789272,6.474789021657566,3.2600050263910756,1.8284966278043837,-2.365965770960412,1.4535987231357714,-0.21620165269148495,-0.8808896881659579,1.6895891852083387,1.1539072781638748,0.4767138803893079,-0.3063700407312932,-1.1513302810978394,-0.5271308912825208,-0.8060808174194951,-1.0708926549161195
Gavi,Barcelona,21,ESP,MF,La Liga,2004,-4.370216679360882,-2.2007931381221635,-1.0856970794825693,0.047309868324855286,0.056070767015382716,-0.6681037952021159,-0.21190193178260264,0.5513646077888732,0.11080228836544256,-0.7687777200625556,1.0123397316391223,-0.3964960192864086,-0.6901660002064012,0.4593881414642213,1.23810324893691,0.6327281904687625
Mory Gbane,Reims,25,CIV,"DF,MF",Ligue 1,2000,-5.746353627831438,-1.1751035250673527,0.0014684401741717128,-1.0172436006378762,-1.5108398293954772,0.8936673077349097,-1.0931263809989862,0.7320300103413008,-2.6910963684826186,0.42251656745143673,0.5084064260089184,0.23698997275516595,0.620875197488387,-0.05041038494446534,0.0799943220514436,-0.5851112274304112
Yann Gboho,Toulouse,24,FRA,"MF,FW",Ligue 1,2001,7.750926160949645,-2.5278264423729233,-3.3254858366846354,3.835189988269957,-0.7932468788435755,4.2293434818925695,-1.8060885685728394,-0.3841461887184648,1.632795634264002,0.7314732782443086,-1.1933280080926056,-0.24264953873245926,0.07577899419859323,0.5806071547881686,0.3465033498560054,-0.26096666666039336
Lutsharel Geertruida,Rb Leipzig,25,NED,DF,Bundesliga,2000,-1.9015702656820686,2.6680783512282695,0.3618332569099616,-0.9836602876510304,0.1871719923322785,-0.4509958927257753,-0.5149599342908985,-1.28200865715186,0.9031905993950498,1.4249125406389076,1.3670003014274252,2.162172010672981,-0.6895586424305199,-1.4746092905249306,0.21069218730850048,1.0016141020316511
Dennis Geiger,Hoffenheim,27,GER,"MF,FW",Bundesliga,1998,-4.628724693346056,-1.9254072419453296,-1.2615125666131317,-0.8411425592908827,-0.333121340232245,0.402511816017351,-1.2840667674638961,0.3844445788099994,-1.2573315265113076,0.5942278797025277,-0.0783425603847352,-0.5989529248176688,4.953340168247131e-05,0.42374980511203725,-0.16109112926892394,-1.237874237639711
Valentin Gendrey,Hoffenheim,25,FRA,DF,Bundesliga,2000,-0.710465035733996,-0.17732230206264435,-1.080312647486666,-0.48291835060888855,0.5810619321805263,-0.7898831179510049,2.262401166060179,-1.4278116935085055,-0.34089705385317176,0.09442197184552126,-0.3294960964509139,-0.8352463681799105,-0.028438054662883065,0.23461460136888862,0.9769208276643065,-0.3670937326552319
Yannick Gerhardt,Wolfsburg,31,GER,"MF,DF",Bundesliga,1994,-2.661766089146893,-0.8412224334426016,-0.16165427816691624,0.07784227781587173,1.9420227854368208,-0.6205250993630153,1.8079773815869462,0.5770583537557872,1.2214099836161452,-0.6222120541351781,0.0595610777335151,-0.20273194968123148,0.047590637464123925,-0.09741115726124791,-1.3991513409090035,0.588814250082995
Max Geschwill,Holstein Kiel,24,GER,DF,Bundesliga,2001,-2.567742792805431,1.0670723048062056,0.8119568379503028,-0.3542385371165134,0.5725175228659326,-0.9498849635784942,1.4995807303514719,1.36545199383889,0.44762123406752286,0.22587214070740852,0.35347252122303724,-0.6082118469852466,-0.07898977449618923,0.2907966965937052,0.12416432629437726,0.6030767780699688
Daniele Ghilardi,Hellas Verona,22,ITA,DF,Serie A,2003,-3.952109378070734,1.765099806651441,1.1232786635877794,0.9600655154633747,0.47187852177085077,0.4141663391325715,0.45236968437918673,-0.14419112573021853,-0.4932502563590813,-0.4920885320136781,-0.573567309444705,-0.5296788261647998,1.3096368107435312,0.9784892963582515,-0.49204323651909665,-0.9134621374230839
Lautaro Gianetti,Udinese,32,ARG,DF,Serie A,1993,-4.421992793708218,-0.5935384218232681,2.4235051254875746,-2.7827857572857884,2.8276344792164028,-0.01808299752833403,2.757051935321289,-1.0148652740803383,2.909203970501082,2.7957934931112667,-1.6387585551663468,0.7840134720198285,1.5744881991390023,1.9720882104367503,1.035316695814764,-0.4256769147057267
Dimitris Giannoulis,Augsburg,30,GRE,DF,Bundesliga,1995,3.934581100828098,3.7400372973174982,-4.013285705411597,1.2049029376993299,0.4051473702670118,-0.5917964778930195,3.06339993317437,0.670677738230363,-0.845310050805228,0.700250371545257,-0.3038146222569107,-0.6562036454328868,-0.30706055135062504,0.2511413172431363,-0.5592223120160789,0.47781362126221544
Morgan Gibbs-White,Nott'Ham Forest,25,ENG,MF,Premier League,2000,9.998848184163826,0.7712865237300476,0.0858018814787661,-0.8523813741399827,-0.9372980440987169,-1.9952096584933339,-0.6425727359627597,3.213724606295234,0.5499828531906441,-1.4579821387009393,-1.4669967998534659,1.3607705628359439,-0.3788232974565371,1.6486707209809923,1.492989436615455,-0.16708596693917097
Samuel Gigot,Lazio,32,FRA,DF,Serie A,1993,-4.670410234443633,-3.762163539761753,2.5943358497327784,-2.5011487354788295,-0.8211253687975492,0.23176058331351537,-0.8367617044747947,0.1350408247712301,-1.7768533602364938,3.928609803815558,-2.7674703982270095,0.10163963986549075,0.2042660657748255,-0.3602964598113746,-0.9455140276361387,1.2355428744152666
Armin Gigovic,Holstein Kiel,23,BIH,MF,Bundesliga,2002,1.212631905745559,-1.5755943642760422,0.8816067165174275,-2.600860562910202,1.8496280184711,1.5118275667259216,-0.804885861527041,-1.212586984239296,0.5081443864415074,-1.0702736623050049,-0.5405017814868551,-0.0546032223080825,-0.16729294066973313,0.8532389371559801,-1.1233434757908582,0.4632927390240609
